timestamp,X,Y,Z,R
73.496068,302.527161,0.0,-1e-06,0.0
73.50332,302.327179,0.0,-7e-06,0.0
73.512948,302.027191,0.0,-2e-06,0.0
73.528293,301.727203,0.0,-0.0,0.0
73.529692,301.527222,0.0,-3e-06,0.0
73.543854,301.32724,0.0,-0.0,0.0
73.553007,301.127258,0.0,-6e-06,0.0
73.559258,300.927277,0.0,-1.5e-05,0.0
73.566849,300.727264,0.0,-6e-06,0.0
73.588369,300.227295,0.0,-4e-06,0.0
73.596245,300.027313,0.0,-4e-06,0.0
73.601984,299.827332,0.0,-6e-06,0.0
73.613344,299.62735,0.0,2e-06,0.0
73.624497,299.327362,0.0,6e-06,0.0
73.628817,299.127411,0.0,-1e-05,0.0
73.640747,298.927399,0.0,-2e-06,0.0
73.644988,298.727417,0.0,1e-06,0.0
73.663087,298.327393,0.0,1.8e-05,0.0
73.672631,298.127441,0.0,-1e-06,0.0
73.679122,297.92749,0.0,-1.2e-05,0.0
73.690403,297.727478,0.0,-1e-06,0.0
73.697224,297.42749,0.0,8e-06,0.0
73.708367,297.127502,0.0,0.0,0.0
73.72072,296.927521,0.0,-0.0,0.0
73.72471,296.727539,0.0,-0.0,0.0
73.743244,296.327576,0.0,-3e-06,0.0
73.751784,296.127594,0.0,2e-06,0.0
73.758361,295.927612,0.0,-3.2e-05,0.0
73.766662,295.7276,0.0,-1.5e-05,0.0
73.774956,295.527618,0.0,-7e-06,0.0
73.783294,295.327606,0.0,5e-06,0.0
73.791559,295.127625,0.0,-5e-06,0.0
73.807425,294.727661,0.0,-5e-06,0.0
73.814405,294.527679,0.0,-3e-06,0.0
73.823297,294.327698,0.0,4e-06,0.0
73.832269,294.127716,0.0,-7e-06,0.0
73.839583,293.927734,0.0,-7e-06,0.0
73.846391,293.727753,0.0,-1.1e-05,0.0
73.857257,293.52774,0.0,1e-06,0.0
73.875847,292.927795,0.0,-1.1e-05,0.0
73.888797,292.727814,0.0,3e-06,0.0
73.901483,292.427795,0.0,1.3e-05,0.0
73.913047,292.127838,0.0,-1.3e-05,0.0
73.913047,291.927826,0.0,5e-06,0.0
73.930799,291.627869,0.0,1.4e-05,0.0
73.953283,291.12793,0.0,-1.3e-05,0.0
73.960665,290.927917,0.0,5e-06,0.0
73.968582,290.727936,0.0,-2e-06,0.0
73.977266,290.527954,0.0,-1e-06,0.0
73.979471,290.327972,0.0,4e-06,0.0
