timestamp,X,Y,Z,R
57.606099,350.000031,0.0,88.59539,0.0
57.615065,349.999969,0.0,89.075233,0.0
57.627793,350.0,0.0,89.395096,0.0
57.633979,350.0,0.0,89.714966,0.0
57.641855,350.0,0.0,90.034843,0.0
57.65732,350.000031,0.0,90.674583,0.0
57.671342,350.0,0.0,91.154419,0.0
57.679216,350.0,0.0,91.474297,0.0
57.68753,349.999969,0.0,91.794159,0.0
57.695424,350.0,0.0,92.114052,0.0
57.70162,349.999969,0.0,92.433914,0.0
57.711778,350.000031,0.0,92.753784,0.0
57.719624,349.999969,0.0,93.073677,0.0
57.725564,350.000031,0.0,93.393539,0.0
57.728853,350.000031,0.0,93.713409,0.0
57.745763,350.000031,0.0,94.351395,0.0
57.76358,349.999969,0.0,94.823471,0.0
57.768959,350.0,0.0,95.132637,0.0
57.779421,349.999969,0.0,95.435829,0.0
57.787264,349.999969,0.0,95.731674,0.0
57.795414,350.000031,0.0,96.01889,0.0
57.799541,350.0,0.0,96.296097,0.0
57.819235,350.000031,0.0,96.816132,0.0
57.827904,350.0,0.0,97.059586,0.0
57.834368,350.0,0.0,97.293732,0.0
57.843707,350.0,0.0,97.519844,0.0
57.851838,350.0,0.0,97.738373,0.0
57.863574,350.0,0.0,98.050964,0.0
57.866322,349.999969,0.0,98.248566,0.0
57.887359,350.0,0.0,98.615662,0.0
57.896276,350.000031,0.0,98.783531,0.0
57.901333,350.000031,0.0,98.938812,0.0
57.91209,349.999939,0.0,99.07972,0.0
57.914408,350.0,0.0,99.204651,0.0
57.927587,349.999969,0.0,99.314331,0.0
57.932357,350.000031,0.0,99.410492,0.0
57.944446,350.0,0.0,99.494957,0.0
57.963284,350.0,0.0,99.664062,0.0
57.970131,350.0,0.0,99.718048,0.0
57.979302,350.000031,0.0,99.765953,0.0
57.987503,350.0,0.0,99.809067,0.0
57.995365,350.0,0.0,99.848206,0.0
58.000958,350.0,0.0,99.883102,0.0
58.011994,350.000031,0.0,99.913132,0.0
58.01694,350.0,0.0,99.937775,0.0
58.027614,350.0,0.0,99.957245,0.0
